demand_id,Destination_State,Destination_City,opportunity_name,Origin_Lat,Origin_Lon,Destination_Lat,Destination_Lon,distance_km,distance_mean,distance_variance
130260305070029,AM,MANAUS,CAIC ALBERTO CARREIRA,-3.112786846571928,-60.045918360493964,-3.11363,-60.04388,0.24500920362951814,0.30569374637567354,0.02806342227568308
130260305070030,AM,MANAUS,UBS O 08,-3.116982622171475,-60.047463738297886,-3.1160512,-60.0446314,0.3312500094796199,0.35129927433896946,0.05975985499532347
130260305070031,AM,MANAUS,UBS O 29,-3.115696652735053,-60.04859597624104,-3.1153984,-60.0446323,0.44181924935054967,0.5175913598431324,0.08255302604821864
130260305070032,AM,MANAUS,UBS O 29,-3.113629187500313,-60.04883441309899,-3.1153984,-60.0446323,0.5064058801394106,0.5175913598431324,0.08255302604821864
130260305070033,AM,MANAUS,CAIC ALBERTO CARREIRA,-3.111784422570972,-60.049649998030254,-3.11363,-60.04388,0.673057482855325,0.30569374637567354,0.02806342227568308
130260305070034,AM,MANAUS,UBS O 29,-3.113557184999053,-60.05080884875148,-3.1153984,-60.0446323,0.7161134217885898,0.5175913598431324,0.08255302604821864
130260305070035,AM,MANAUS,UBS O 29,-3.113543748605451,-60.051785526901696,-3.1153984,-60.0446323,0.8211474828293311,0.5175913598431324,0.08255302604821864
130260305070036,AM,MANAUS,USF VILA DA PRATA,-3.110358387828952,-60.05233873326408,-3.10789,-60.04487,0.8739180246624111,0.43583073504488623,0.04593883259393646
130260305070037,AM,MANAUS,UBS O 29,-3.112791042855036,-60.053145497815734,-3.1153984,-60.0446323,0.9892418576243556,0.5175913598431324,0.08255302604821864
130260305070038,AM,MANAUS,USF O 23,-3.111031929962165,-60.05607922635096,-3.11112,-60.06232,0.6937710585673845,0.4363810021902898,0.06337917655311125
130260305070039,AM,MANAUS,USF O 40,-3.108098815664158,-60.054941936030026,-3.1012975,-60.0567967,0.7798202170837993,0.3919322143114859,0.04373106368002157
130260305070040,AM,MANAUS,USF O 43,-3.104713775686742,-60.052695830272356,-3.10069,-60.05486,0.5058079221926969,0.4950935097206548,0.08801039065676292
130260305070041,AM,MANAUS,USF O 43,-3.104759282958613,-60.0537046654777,-3.10069,-60.05486,0.46793893546606663,0.4950935097206548,0.08801039065676292
130260305070042,AM,MANAUS,USF O 16,-3.10077387784217,-60.062723387106914,-3.10097,-60.06388,0.13038254199986002,0.23493730814792957,0.012292146263335548
130260305070043,AM,MANAUS,USF O 43,-3.103300295755461,-60.05443439704134,-3.10069,-60.05486,0.2924913934581331,0.4950935097206548,0.08801039065676292
130260305070044,AM,MANAUS,USF O 43,-3.101540790311161,-60.05537993326515,-3.10069,-60.05486,0.11041254551095685,0.4950935097206548,0.08801039065676292
130260305070045,AM,MANAUS,USF O 43,-3.100179203844847,-60.05423984333825,-3.10069,-60.05486,0.08911978405691548,0.4950935097206548,0.08801039065676292
130260305070046,AM,MANAUS,USF O 43,-3.101096177837902,-60.05298655968332,-3.10069,-60.05486,0.21303553210209483,0.4950935097206548,0.08801039065676292
130260305070048,AM,MANAUS,USF O 43,-3.097809003712643,-60.0509304719848,-3.10069,-60.05486,0.540630293288645,0.4950935097206548,0.08801039065676292
130260305070049,AM,MANAUS,USF O 19,-3.108501046478918,-60.04083360836231,-3.10772,-60.04254,0.20841429793122063,0.3194811722336119,0.04304589718479489
130260305070050,AM,MANAUS,USF O 19,-3.110902555077134,-60.04037066494419,-3.10772,-60.04254,0.4266072045628443,0.3194811722336119,0.04304589718479489
130260305070051,AM,MANAUS,CAIC ALBERTO CARREIRA,-3.112719000696401,-60.04070309765665,-3.11363,-60.04388,0.36721992819098953,0.30569374637567354,0.02806342227568308
130260305070052,AM,MANAUS,CAIC ALBERTO CARREIRA,-3.111439741321903,-60.042068664023496,-3.11363,-60.04388,0.31495408263775093,0.30569374637567354,0.02806342227568308
130260305070053,AM,MANAUS,CAIC ALBERTO CARREIRA,-3.113163016419934,-60.04209655150777,-3.11363,-60.04388,0.2048564510245883,0.30569374637567354,0.02806342227568308
130260305070055,AM,MANAUS,UBS O 08,-3.116383256706044,-60.04373567375922,-3.1160512,-60.0446314,0.10612006579500954,0.35129927433896946,0.05975985499532347
130260305070056,AM,MANAUS,CAIC ALBERTO CARREIRA,-3.113943883001398,-60.043968671322425,-3.11363,-60.04388,0.03608077107558809,0.30569374637567354,0.02806342227568308
130260305070057,AM,MANAUS,UBS O 29,-3.114015115027769,-60.045740734377326,-3.1153984,-60.0446323,0.19641123448414266,0.5175913598431324,0.08255302604821864
130260305070058,AM,MANAUS,UBS O 29,-3.115262260546136,-60.04550320149371,-3.1153984,-60.0446323,0.09796949764614316,0.5175913598431324,0.08255302604821864
130260305070059,AM,MANAUS,UBS O 08,-3.117028359775122,-60.04537120502713,-3.1160512,-60.0446314,0.13578515616347053,0.35129927433896946,0.05975985499532347
130260305070060,AM,MANAUS,UBS O 08,-3.118321186729924,-60.04587622092413,-3.1160512,-60.0446314,0.2866214266726428,0.35129927433896946,0.05975985499532347
130260305070061,AM,MANAUS,UBS O 08,-3.118159455797171,-60.04797503692934,-3.1160512,-60.0446314,0.43872823008911566,0.35129927433896946,0.05975985499532347
130260305070062,AM,MANAUS,USF O 23,-3.113438702541357,-60.05804537033055,-3.11112,-60.06232,0.5399157093188317,0.4363810021902898,0.06337917655311125
130260305070063,AM,MANAUS,USF O 23,-3.11128654556597,-60.05776324654945,-3.11112,-60.06232,0.5068474973059268,0.4363810021902898,0.06337917655311125
130260305070064,AM,MANAUS,USF O 16,-3.101996017455725,-60.0611221303861,-3.10097,-60.06388,0.32687872944888186,0.23493730814792957,0.012292146263335548
130260305070065,AM,MANAUS,USF O 23,-3.109150582253322,-60.05665742843678,-3.11112,-60.06232,0.6660407645992319,0.4363810021902898,0.06337917655311125
130260305070066,AM,MANAUS,USF O 22,-3.108108253043651,-60.05794708189027,-3.10575,-60.06229,0.5486749281734811,0.3128245400479739,0.015641033941794415
130260305070067,AM,MANAUS,USF O 22,-3.106882181399986,-60.05774835624859,-3.10575,-60.06229,0.5201273613723753,0.3128245400479739,0.015641033941794415
130260305070068,AM,MANAUS,USF O 40,-3.106313047013323,-60.05642909893619,-3.1012975,-60.0567967,0.5561100377604836,0.3919322143114859,0.04373106368002157
130260305070069,AM,MANAUS,USF O 40,-3.105282215730729,-60.055225775512405,-3.1012975,-60.0567967,0.4739599920510507,0.3919322143114859,0.04373106368002157
130260305070070,AM,MANAUS,USF O 40,-3.102906698712436,-60.056576181510756,-3.1012975,-60.0567967,0.17962162346353858,0.3919322143114859,0.04373106368002157
130260305070071,AM,MANAUS,USF O 40,-3.099876388127901,-60.056710856137066,-3.1012975,-60.0567967,0.15743248163556994,0.3919322143114859,0.04373106368002157
130260305070072,AM,MANAUS,USF O 40,-3.100300436566731,-60.05838270584992,-3.1012975,-60.0567967,0.2079330973637941,0.3919322143114859,0.04373106368002157
130260305070073,AM,MANAUS,USF LEONOR DE FREITAS,-3.098114689784462,-60.05824540382941,-3.09768,-60.05663,0.1858870130455237,0.38527805789274994,0.04612534003944367
130260305070075,AM,MANAUS,USF LEONOR DE FREITAS,-3.097262775589431,-60.057934012705786,-3.09768,-60.05663,0.15211639590580092,0.38527805789274994,0.04612534003944367
130260305070076,AM,MANAUS,USF LEONOR DE FREITAS,-3.095962709222039,-60.05503437428289,-3.09768,-60.05663,0.2598433016553114,0.38527805789274994,0.04612534003944367
130260305070078,AM,MANAUS,USF DR RAYOL DOS SANTOS,-3.110966820284417,-60.03774403319544,-3.11197,-60.03324,0.5127944912557411,0.31265124007567296,0.021466377923510374
130260305070079,AM,MANAUS,CAIC ALBERTO CARREIRA,-3.112199594246317,-60.03922566057602,-3.11363,-60.04388,0.540997809310007,0.30569374637567354,0.02806342227568308
130260305070081,AM,MANAUS,USF SANTO ANTONIO,-3.115453599178958,-60.04013597289824,-3.11693,-60.04112,0.19651177104632048,0.21509970658912608,0.006183754550530599
130260305070082,AM,MANAUS,USF SANTO ANTONIO,-3.116598655413009,-60.040387190458816,-3.11693,-60.04112,0.08931705695335937,0.21509970658912608,0.006183754550530599
130260305070083,AM,MANAUS,USF SANTO ANTONIO,-3.117698895023662,-60.0387236781267,-3.11693,-60.04112,0.2796055677927937,0.21509970658912608,0.006183754550530599
130260305070084,AM,MANAUS,USF SANTO ANTONIO,-3.117712685099425,-60.04093143037468,-3.11693,-60.04112,0.08904943271567403,0.21509970658912608,0.006183754550530599
130260305070085,AM,MANAUS,USF SANTO ANTONIO,-3.117176302025105,-60.042722826311596,-3.11693,-60.04112,0.18023328860845475,0.21509970658912608,0.006183754550530599
130260305070086,AM,MANAUS,USF SANTO ANTONIO,-3.118253089213241,-60.04295685837547,-3.11693,-60.04112,0.25118383740173156,0.21509970658912608,0.006183754550530599
130260305070087,AM,MANAUS,USF O 23,-3.11001443888465,-60.05873439318444,-3.11112,-60.06232,0.4168911208663337,0.4363810021902898,0.06337917655311125
130260305070088,AM,MANAUS,USF O 23,-3.10924543926705,-60.06066999377859,-3.11112,-60.06232,0.27677733312435965,0.4363810021902898,0.06337917655311125
130260305070089,AM,MANAUS,USF O 23,-3.109199354783591,-60.057938682215116,-3.11112,-60.06232,0.5313064214157072,0.4363810021902898,0.06337917655311125
130260305070090,AM,MANAUS,USF O 22,-3.107964873512555,-60.06047874102494,-3.10575,-60.06229,0.3170471323308504,0.3128245400479739,0.015641033941794415
130260305070091,AM,MANAUS,USF O 22,-3.107488840789217,-60.058828079243725,-3.10575,-60.06229,0.43017929708855934,0.3128245400479739,0.015641033941794415
130260305070092,AM,MANAUS,USF O 22,-3.105744394723743,-60.05950141993105,-3.10575,-60.06229,0.3099710414447818,0.3128245400479739,0.015641033941794415
130260305070093,AM,MANAUS,USF O 22,-3.106849915777403,-60.06001403688036,-3.10575,-60.06229,0.2807070664914621,0.3128245400479739,0.015641033941794415
130260305070094,AM,MANAUS,USF O 40,-3.105230106680084,-60.05744792749282,-3.1012975,-60.0567967,0.4408418629139735,0.3919322143114859,0.04373106368002157
130260305070095,AM,MANAUS,USF O 40,-3.103902139449947,-60.05857602894007,-3.1012975,-60.0567967,0.34938738999707697,0.3919322143114859,0.04373106368002157
130260305070097,AM,MANAUS,USF O 16,-3.099556903578405,-60.06033810673884,-3.10097,-60.06388,0.42358302251293195,0.23493730814792957,0.012292146263335548
130260305070098,AM,MANAUS,USF O 16,-3.099695244010582,-60.06515667715964,-3.10097,-60.06388,0.20002169615571286,0.23493730814792957,0.012292146263335548
130260305070099,AM,MANAUS,USF O 18,-3.095734685557879,-60.06525428541656,-3.0991234,-60.0675879,0.45574122857552063,0.4363708390948795,0.07634294531769238
130260305070100,AM,MANAUS,USF DOM MILTON CORREA,-3.092135916799683,-60.06618406659912,-3.09051,-60.06147,0.5539943949370231,0.4782769955452579,0.06193909946811937
130260305070102,AM,MANAUS,USF DOM MILTON CORREA,-3.092879107883375,-60.061097753850255,-3.09051,-60.06147,0.26521777711303846,0.4782769955452579,0.06193909946811937
130260305070103,AM,MANAUS,USF O 25,-3.104434363646438,-60.02944514454092,-3.1059873,-60.0299233,0.17975727741363326,0.3206782695452944,0.03652074302555988
130260305070104,AM,MANAUS,USF O 25,-3.103964319041397,-60.0305229037084,-3.1059873,-60.0299233,0.23341436395344914,0.3206782695452944,0.03652074302555988
130260305070105,AM,MANAUS,USF O 25,-3.104515494112329,-60.03227277300478,-3.1059873,-60.0299233,0.30772070290043724,0.3206782695452944,0.03652074302555988
130260305070106,AM,MANAUS,USF O 25,-3.105635676365691,-60.03152542659082,-3.1059873,-60.0299233,0.18228278951184942,0.3206782695452944,0.03652074302555988
130260305070107,AM,MANAUS,USF O 25,-3.10776733222617,-60.033575560574825,-3.1059873,-60.0299233,0.451173711001399,0.3206782695452944,0.03652074302555988
130260305070109,AM,MANAUS,USF DR RAYOL DOS SANTOS,-3.112314013719029,-60.03721180171896,-3.11197,-60.03324,0.44312702604046816,0.31265124007567296,0.021466377923510374
130260305070110,AM,MANAUS,USF DR RAYOL DOS SANTOS,-3.115040696063985,-60.036444685085186,-3.11197,-60.03324,0.49212551568116436,0.31265124007567296,0.021466377923510374
130260305070111,AM,MANAUS,USF SANTO ANTONIO,-3.116403595144065,-60.038359587451666,-3.11693,-60.04112,0.31230869047658183,0.21509970658912608,0.006183754550530599
130260305070112,AM,MANAUS,UBS S-04,-3.116491473874734,-60.035792586305284,-3.119741249145217,-60.03479467389027,0.3760825658947472,0.43816501724468637,0.0779159712680329
130260305070113,AM,MANAUS,USF DEODATO DE MIRANDA LEAO,-3.118925566566284,-60.03817115263762,-3.11998,-60.03665,0.20538846759843585,0.4736687548121329,0.06909623702386548
130260305070114,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.12184907133027,-60.03797871747571,-3.1204487,-60.0394263,0.22331454399156753,0.5329295170662693,0.0817887072750943
130260305070115,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.121109719982571,-60.03992413661819,-3.1204487,-60.0394263,0.09167848589050932,0.5329295170662693,0.0817887072750943
130260305070116,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.123452237394421,-60.0392561720121,-3.1204487,-60.0394263,0.33266180045578614,0.5329295170662693,0.0817887072750943
130260305070117,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.125343287412166,-60.038559480693095,-3.1204487,-60.0394263,0.5497410775126014,0.5329295170662693,0.0817887072750943
130260305070118,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.125702049562621,-60.03947265862202,-3.1204487,-60.0394263,0.5809254922201629,0.5329295170662693,0.0817887072750943
130260305070119,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.126132511317692,-60.040997323645875,-3.1204487,-60.0394263,0.6523109703809449,0.5329295170662693,0.0817887072750943
130260305070120,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.123451319540303,-60.0410016221451,-3.1204487,-60.0394263,0.3753675571470618,0.5329295170662693,0.0817887072750943
130260305070121,AM,MANAUS,USF O 23,-3.110252200755413,-60.06211508121626,-3.11112,-60.06232,0.09862551020800472,0.4363810021902898,0.06337917655311125
130260305070122,AM,MANAUS,USF O 23,-3.111315114822642,-60.06257469972573,-3.11112,-60.06232,0.03559546638425754,0.4363810021902898,0.06337917655311125
130260305070123,AM,MANAUS,USF O 17,-3.109362492741526,-60.06390468793846,-3.11021,-60.06489,0.14414596015801237,0.22618459457550058,0.012624812057299676
130260305070124,AM,MANAUS,USF O 17,-3.108304371422953,-60.064884408468124,-3.11021,-60.06489,0.21072064162826923,0.22618459457550058,0.012624812057299676
130260305070125,AM,MANAUS,USF O 22,-3.107500179303423,-60.06317815106791,-3.10575,-60.06229,0.21725682578936936,0.3128245400479739,0.015641033941794415
130260305070126,AM,MANAUS,USF O 22,-3.105028125731319,-60.06248950305662,-3.10575,-60.06229,0.08284628396083821,0.3128245400479739,0.015641033941794415
130260305070127,AM,MANAUS,USF O 22,-3.105900571969644,-60.061184751087005,-3.10575,-60.06229,0.12397932383894825,0.3128245400479739,0.015641033941794415
130260305070128,AM,MANAUS,USF O 22,-3.104467389570569,-60.060350054205244,-3.10575,-60.06229,0.2580993276392808,0.3128245400479739,0.015641033941794415
130260305070129,AM,MANAUS,USF O 22,-3.103347506529181,-60.06044810502883,-3.10575,-60.06229,0.3354021746090928,0.3128245400479739,0.015641033941794415
130260305070131,AM,MANAUS,USF DR RAYOL DOS SANTOS,-3.111219203652381,-60.03374529183625,-3.11197,-60.03324,0.1002356902533004,0.31265124007567296,0.021466377923510374
130260305070132,AM,MANAUS,USF DR RAYOL DOS SANTOS,-3.111381425938752,-60.03465874823127,-3.11197,-60.03324,0.17060496247839477,0.31265124007567296,0.021466377923510374
130260305070133,AM,MANAUS,USF DR RAYOL DOS SANTOS,-3.112651958714793,-60.03483744728001,-3.11197,-60.03324,0.1929155794078233,0.31265124007567296,0.021466377923510374
130260305070134,AM,MANAUS,UBS S-04,-3.118457546754073,-60.03484081627221,-3.119741249145217,-60.03479467389027,0.14204131414060198,0.43816501724468637,0.0779159712680329
130260305070136,AM,MANAUS,UBS S-04,-3.121889662184446,-60.03546032069263,-3.119741249145217,-60.03479467389027,0.2488218350426056,0.43816501724468637,0.0779159712680329
130260305070137,AM,MANAUS,UBS S-04,-3.122991730397785,-60.033265549907895,-3.119741249145217,-60.03479467389027,0.39759288807778775,0.43816501724468637,0.0779159712680329
130260305070138,AM,MANAUS,UBS S-04,-3.124659623314083,-60.03448565074307,-3.119741249145217,-60.03479467389027,0.544945519461419,0.43816501724468637,0.0779159712680329
130260305070139,AM,MANAUS,USF DEODATO DE MIRANDA LEAO,-3.124139376744406,-60.03723212032441,-3.11998,-60.03665,0.46446303854493587,0.4736687548121329,0.06909623702386548
130260305070140,AM,MANAUS,USF DEODATO DE MIRANDA LEAO,-3.125081932078231,-60.03636412022262,-3.11998,-60.03665,0.5650534886593364,0.4736687548121329,0.06909623702386548
130260305070141,AM,MANAUS,UBS S-04,-3.126053281099513,-60.03464176677883,-3.119741249145217,-60.03479467389027,0.6981760745801834,0.43816501724468637,0.0779159712680329
130260305070142,AM,MANAUS,USF DEODATO DE MIRANDA LEAO,-3.1268085995443,-60.03548876626048,-3.11998,-60.03665,0.7660429307136831,0.4736687548121329,0.06909623702386548
130260305070143,AM,MANAUS,USF DEODATO DE MIRANDA LEAO,-3.12790960838424,-60.03646160768521,-3.11998,-60.03665,0.8770868734563199,0.4736687548121329,0.06909623702386548
130260305070144,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.129135148203574,-60.038271166563895,-3.1204487,-60.0394263,0.9690702849235976,0.5329295170662693,0.0817887072750943
130260305070145,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.130025797835537,-60.037549203509556,-3.1204487,-60.0394263,1.0793707751505042,0.5329295170662693,0.0817887072750943
130260305070146,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.127530870286823,-60.03866090054062,-3.1204487,-60.0394263,0.7877370352029378,0.5329295170662693,0.0817887072750943
130260305070147,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.128268366523743,-60.04079720813391,-3.1204487,-60.0394263,0.8780044434149707,0.5329295170662693,0.0817887072750943
130260305070148,AM,MANAUS,USF O 17,-3.111964165671691,-60.065000871450465,-3.11021,-60.06489,0.1943624506175792,0.22618459457550058,0.012624812057299676
130260305070149,AM,MANAUS,USF O 17,-3.108676871405701,-60.06792794606021,-3.11021,-60.06489,0.3778538038206992,0.22618459457550058,0.012624812057299676
130260305070150,AM,MANAUS,USF O 17,-3.107125042819265,-60.06579092653908,-3.11021,-60.06489,0.3555227912767752,0.22618459457550058,0.012624812057299676
130260305070151,AM,MANAUS,USF O 22,-3.105402069897969,-60.06546764832577,-3.10575,-60.06229,0.35530728556952934,0.3128245400479739,0.015641033941794415
130260305070152,AM,MANAUS,USF O 22,-3.104756364128066,-60.06504379592295,-3.10575,-60.06229,0.3252259958389637,0.3128245400479739,0.015641033941794415
130260305070153,AM,MANAUS,USF O 18,-3.100609462401379,-60.066115983322206,-3.0991234,-60.0675879,0.2318891171357823,0.4363708390948795,0.07634294531769238
130260305070154,AM,MANAUS,USF O 18,-3.10195740612726,-60.07108372063404,-3.0991234,-60.0675879,0.49920470073583845,0.4363708390948795,0.07634294531769238
130260305070155,AM,MANAUS,USF O 18,-3.098975002728629,-60.06956685311612,-3.0991234,-60.0675879,0.22058722854214066,0.4363708390948795,0.07634294531769238
130260305070156,AM,MANAUS,USF O 18,-3.096671042992278,-60.070751060804916,-3.0991234,-60.0675879,0.4440337767876299,0.4363708390948795,0.07634294531769238
130260305070158,AM,MANAUS,USF DOM MILTON CORREA,-3.087846155167878,-60.06674720146387,-3.09051,-60.06147,0.6564104200937252,0.4782769955452579,0.06193909946811937
130260305070159,AM,MANAUS,USF DOM MILTON CORREA,-3.089001796750217,-60.06527491715918,-3.09051,-60.06147,0.4546426178606017,0.4782769955452579,0.06193909946811937
130260305070160,AM,MANAUS,USF ARTHUR VIRGILIO FILHO,-3.086278448974785,-60.06542692748398,-3.08245,-60.06367,0.4662173655559589,0.5960253681483039,0.0995932756892251
130260305070161,AM,MANAUS,USF DOM MILTON CORREA,-3.088019076904115,-60.06312572220997,-3.09051,-60.06147,0.3312716746230778,0.4782769955452579,0.06193909946811937
130260305070162,AM,MANAUS,USF DOM MILTON CORREA,-3.089990013066021,-60.06299190785033,-3.09051,-60.06147,0.17867770478692943,0.4782769955452579,0.06193909946811937
130260305070163,AM,MANAUS,USF O 23,-3.110900178915335,-60.054554618898955,-3.11112,-60.06232,0.863515005606993,0.4363810021902898,0.06337917655311125
130260305070164,AM,MANAUS,USF DOM MILTON CORREA,-3.089782643402649,-60.06067975922026,-3.09051,-60.06147,0.11910126276452976,0.4782769955452579,0.06193909946811937
130260305070165,AM,MANAUS,USF DOM MILTON CORREA,-3.090103538972283,-60.0591452131619,-3.09051,-60.06147,0.2622996870623554,0.4782769955452579,0.06193909946811937
130260305070166,AM,MANAUS,USF LEONOR DE FREITAS,-3.092653938253231,-60.05567099295425,-3.09768,-60.05663,0.5659006196227362,0.38527805789274994,0.04612534003944367
130260305070167,AM,MANAUS,USF O 25,-3.107556068047582,-60.03084990721903,-3.1059873,-60.0299233,0.2017443456237203,0.3206782695452944,0.03652074302555988
130260305070168,AM,MANAUS,USF O 25,-3.108457593010957,-60.030868836727755,-3.1059873,-60.0299233,0.2926814430623736,0.3206782695452944,0.03652074302555988
130260305070169,AM,MANAUS,USF DR RAYOL DOS SANTOS,-3.109645978316469,-60.031583924289336,-3.11197,-60.03324,0.3161137260355709,0.31265124007567296,0.021466377923510374
130260305070170,AM,MANAUS,USF O 25,-3.109786933306979,-60.03000602940898,-3.1059873,-60.0299233,0.4202547266532562,0.3206782695452944,0.03652074302555988
130260305070171,AM,MANAUS,USF DR RAYOL DOS SANTOS,-3.112928319434894,-60.032473224949605,-3.11197,-60.03324,0.1359920241916635,0.31265124007567296,0.021466377923510374
130260305070172,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.120001978705002,-60.04087050684464,-3.1204487,-60.0394263,0.16795982132549703,0.5329295170662693,0.0817887072750943
130260305070173,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.122090606006596,-60.04482836748639,-3.1204487,-60.0394263,0.6273170142453889,0.5329295170662693,0.0817887072750943
130260305070174,AM,MANAUS,USF O 16,-3.103454081563386,-60.06465116667346,-3.10097,-60.06388,0.2877484238015629,0.23493730814792957,0.012292146263335548
130260305070175,AM,MANAUS,USF O 16,-3.099812144961671,-60.06299727724228,-3.10097,-60.06388,0.161307744466791,0.23493730814792957,0.012292146263335548
130260305070176,AM,MANAUS,USF O 40,-3.101983747161759,-60.05879664663092,-3.1012975,-60.0567967,0.23490346647740962,0.3919322143114859,0.04373106368002157
130260305070177,AM,MANAUS,USF O 16,-3.102924221469613,-60.06564918494583,-3.10097,-60.06388,0.29218247395614555,0.23493730814792957,0.012292146263335548
130260305070178,AM,MANAUS,USF O 43,-3.101479391601212,-60.05166544113365,-3.10069,-60.05486,0.36567054223197243,0.4950935097206548,0.08801039065676292
130260305070179,AM,MANAUS,USF O 18,-3.098168967146448,-60.06793035590569,-3.0991234,-60.0675879,0.11219408281498552,0.4363708390948795,0.07634294531769238
130260305070180,AM,MANAUS,USF DOM MILTON CORREA,-3.09141442831738,-60.06414758200108,-3.09051,-60.06147,0.3139892836874905,0.4782769955452579,0.06193909946811937
130260305070182,AM,MANAUS,USF DEODATO DE MIRANDA LEAO,-3.120232283730096,-60.035723450132494,-3.11998,-60.03665,0.10670249439926152,0.4736687548121329,0.06909623702386548
130260305070183,AM,MANAUS,USF O 22,-3.106464451765882,-60.0654579732729,-3.10575,-60.06229,0.36089574258191615,0.3128245400479739,0.015641033941794415
130260305070184,AM,MANAUS,USF O 17,-3.109988758121812,-60.06503997261899,-3.11021,-60.06489,0.02960422230045114,0.22618459457550058,0.012624812057299676
130260305070185,AM,MANAUS,USF SAO VICENTE DE PAULO,-3.120332928042739,-60.03836117986452,-3.1204487,-60.0394263,0.11908411908521498,0.5329295170662693,0.0817887072750943
130260305070186,AM,MANAUS,USF O 18,-3.097684242279354,-60.06571117004839,-3.0991234,-60.0675879,0.2623824556965974,0.4363708390948795,0.07634294531769238
130260305070187,AM,MANAUS,USF O 16,-3.097119156192656,-60.06352885083603,-3.10097,-60.06388,0.42760201971259854,0.23493730814792957,0.012292146263335548
130260305070188,AM,MANAUS,USF DEODATO DE MIRANDA LEAO,-3.122932283266732,-60.03616135272326,-3.11998,-60.03665,0.33094399031295746,0.4736687548121329,0.06909623702386548
130260305070189,AM,MANAUS,USF O 18,-3.095266133581178,-60.067693977428206,-3.0991234,-60.0675879,0.4266898989648889,0.4363708390948795,0.07634294531769238
130260305070190,AM,MANAUS,USF O 25,-3.107807922419022,-60.02929240873514,-3.1059873,-60.0299233,0.21318454447802626,0.3206782695452944,0.03652074302555988
130260305070191,AM,MANAUS,USF O 25,-3.102941608174028,-60.03084521578549,-3.1059873,-60.0299233,0.35203103761517807,0.3206782695452944,0.03652074302555988
130260305070192,AM,MANAUS,USF O 25,-3.10655726075757,-60.03105672338081,-3.1059873,-60.0299233,0.14087264390598025,0.3206782695452944,0.03652074302555988
130260305070193,AM,MANAUS,USF VILA DA PRATA,-3.107854828262291,-60.045886234590476,-3.10789,-60.04487,0.11302837702339458,0.43583073504488623,0.04593883259393646
130260305070194,AM,MANAUS,USF VILA DA PRATA,-3.109573125268804,-60.04369335316386,-3.10789,-60.04487,0.227476870553495,0.43583073504488623,0.04593883259393646
130260305070195,AM,MANAUS,UBS O 29,-3.113312350249688,-60.047253533515644,-3.1153984,-60.0446323,0.37162225488253686,0.5175913598431324,0.08255302604821864
130260305070196,AM,MANAUS,UBS O 08,-3.116054377324504,-60.047045332475705,-3.1160512,-60.0446314,0.26832331324197656,0.35129927433896946,0.05975985499532347
130260305070197,AM,MANAUS,USF O 40,-3.108560868632846,-60.053847807974364,-3.1012975,-60.0567967,0.8674798216387883,0.3919322143114859,0.04373106368002157
130260305070198,AM,MANAUS,USF O 16,-3.100379873370641,-60.064049376146144,-3.10097,-60.06388,0.06791652319371716,0.23493730814792957,0.012292146263335548
130260305070199,AM,MANAUS,USF O 40,-3.103860915386024,-60.05520688727336,-3.1012975,-60.0567967,0.33403166446479465,0.3919322143114859,0.04373106368002157
130260305070200,AM,MANAUS,USF O 43,-3.102194182696891,-60.05381896507822,-3.10069,-60.05486,0.20262311689279644,0.4950935097206548,0.08801039065676292
130260305070201,AM,MANAUS,USF O 43,-3.09963019676713,-60.0544930402289,-3.10069,-60.05486,0.12408646107338911,0.4950935097206548,0.08801039065676292
130260305070202,AM,MANAUS,USF O 16,-3.100401612288924,-60.06102353020357,-3.10097,-60.06388,0.32367907397275814,0.23493730814792957,0.012292146263335548
130260305070203,AM,MANAUS,USF O 40,-3.102900051000606,-60.057906724037046,-3.1012975,-60.0567967,0.21593164597703168,0.3919322143114859,0.04373106368002157
130260305070204,AM,MANAUS,USF LEONOR DE FREITAS,-3.099047220452533,-60.05846688198307,-3.09768,-60.05663,0.2540622025047062,0.38527805789274994,0.04612534003944367
130260305070205,AM,MANAUS,USF LEONOR DE FREITAS,-3.095379115659876,-60.05939738760587,-3.09768,-60.05663,0.3992005607640768,0.38527805789274994,0.04612534003944367
130260305070206,AM,MANAUS,USF DOM MILTON CORREA,-3.094804367076368,-60.060190319299736,-3.09051,-60.06147,0.4957082889005784,0.4782769955452579,0.06193909946811937
130260305070207,AM,MANAUS,USF SANTO ANTONIO,-3.114592744700599,-60.03978645090314,-3.11693,-60.04112,0.29793974515266614,0.21509970658912608,0.006183754550530599
