demand_id,Destination_State,Destination_City,opportunity_name,Origin_Lat,Origin_Lon,Destination_Lat,Destination_Lon,distance_km,distance_mean,distance_variance
292740805130181,BA,SALVADOR,UBS SERGIO AROUCA PARIPE,-12.835321649094825,-38.468994930851466,-12.8413719,-38.4712818,0.713887938360796,0.45852021407012183,0.026867537424517755
292740805130182,BA,SALVADOR,UBS SERGIO AROUCA PARIPE,-12.836067599322813,-38.46984298496262,-12.8413719,-38.4712818,0.6072407629114259,0.45852021407012183,0.026867537424517755
292740805130183,BA,SALVADOR,UBS SERGIO AROUCA PARIPE,-12.83603404723876,-38.472232820686045,-12.8413719,-38.4712818,0.5994782474093483,0.45852021407012183,0.026867537424517755
292740805130184,BA,SALVADOR,UBS SERGIO AROUCA PARIPE,-12.837261555971494,-38.47350745434585,-12.8413719,-38.4712818,0.514923474021079,0.45852021407012183,0.026867537424517755
292740805130185,BA,SALVADOR,USF ESTRADA DA COCISA,-12.828347961134753,-38.46760386642731,-12.83111,-38.47575,0.9356320506701351,0.9398438820574799,0.46435874736945226
292740805130186,BA,SALVADOR,USF ESTRADA DA COCISA,-12.83085985837381,-38.4657155255976,-12.83111,-38.47575,1.089670885867089,0.9398438820574799,0.46435874736945226
292740805130187,BA,SALVADOR,USF ESTRADA DA COCISA,-12.819790345321788,-38.47277366135615,-12.83111,-38.47575,1.2932949334161554,0.9398438820574799,0.46435874736945226
292740805130188,BA,SALVADOR,USF ESTRADA DA COCISA,-12.821999811358488,-38.46906285892793,-12.83111,-38.47575,1.242083889715961,0.9398438820574799,0.46435874736945226
292740805130189,BA,SALVADOR,USF ALTO DE COUTOS II,-12.851135271182391,-38.46809883034836,-12.8558,-38.47073,0.5898180502754389,0.6071183979316642,0.07813243630695985
292740805130190,BA,SALVADOR,USF ALTO DE COUTOS II,-12.850369462238978,-38.46799966651912,-12.8558,-38.47073,0.6699022271394225,0.6071183979316642,0.07813243630695985
292740805130191,BA,SALVADOR,USF SAO TOME DE PARIPE,-12.849280770054222,-38.46933911274383,-12.84359,-38.46774,0.6530576675055692,0.4223009416163029,0.03142729570205651
292740805130192,BA,SALVADOR,USF SAO TOME DE PARIPE,-12.84943442251322,-38.46827276329941,-12.84359,-38.46774,0.6491449632263616,0.4223009416163029,0.03142729570205651
292740805130193,BA,SALVADOR,USF FAZENDA COUTOS III,-12.849673761055815,-38.458588449961155,-12.84807,-38.45809,0.1854896126675438,0.23389090472562843,0.014295078542004814
292740805130194,BA,SALVADOR,USF VISTA ALEGRE,-12.852746335166739,-38.45893977222867,-12.85197,-38.46133,0.2733012206225391,0.3238371584621799,0.023116784608421603
292740805130195,BA,SALVADOR,USF ESTRADA DA COCISA,-12.825551643993037,-38.47238057184192,-12.83111,-38.47575,0.7154837777256577,0.9398438820574799,0.46435874736945226
292740805130196,BA,SALVADOR,USF ESTRADA DA COCISA,-12.826547808204868,-38.469219322477066,-12.83111,-38.47575,0.8702639217944383,0.9398438820574799,0.46435874736945226
292740805130198,BA,SALVADOR,USF ESTRADA DA COCISA,-12.825635702777472,-38.47544828450584,-12.83111,-38.47575,0.6065012999150668,0.9398438820574799,0.46435874736945226
292740805130199,BA,SALVADOR,USF ESTRADA DA COCISA,-12.831226918184456,-38.481405482695784,-12.83111,-38.47575,0.614081974826659,0.9398438820574799,0.46435874736945226
292740805130201,BA,SALVADOR,UBS DE PARIPE,-12.840651738920632,-38.465259945252846,-12.84156,-38.4648,0.11220126859941804,0.5839843504585498,0.09074089635935571
292740805130202,BA,SALVADOR,UBS DE PARIPE,-12.840059660532189,-38.46374273934608,-12.84156,-38.4648,0.20179637992737243,0.5839843504585498,0.09074089635935571
292740805130203,BA,SALVADOR,UBS DE PARIPE,-12.834161905608303,-38.463045641345325,-12.84156,-38.4648,0.8403097825463884,0.5839843504585498,0.09074089635935571
292740805130204,BA,SALVADOR,UBS DE PARIPE,-12.833136883265261,-38.46338813742782,-12.84156,-38.4648,0.9443619157889355,0.5839843504585498,0.09074089635935571
292740805130205,BA,SALVADOR,USF ALTO DE COUTOS II,-12.86058028773247,-38.47395840523827,-12.8558,-38.47073,0.6344076927120152,0.6071183979316642,0.07813243630695985
292740805130206,BA,SALVADOR,USF ALTO DE COUTOS II,-12.861465638267997,-38.47338769343653,-12.8558,-38.47073,0.689986748284241,0.6071183979316642,0.07813243630695985
292740805130207,BA,SALVADOR,UBS FAZENDA COUTOS,-12.845073183568946,-38.45552019981461,-12.84836,-38.45697,0.39621397188457214,0.9144259114475233,0.25316733004680253
292740805130208,BA,SALVADOR,UBS FAZENDA COUTOS,-12.844084659611122,-38.45531617263925,-12.84836,-38.45697,0.5059019946256206,0.9144259114475233,0.25316733004680253
292740805130209,BA,SALVADOR,USF ESTRADA DA COCISA,-12.825128530918768,-38.479390575273584,-12.83111,-38.47575,0.7707627887841572,0.9398438820574799,0.46435874736945226
292740805130210,BA,SALVADOR,USF ESTRADA DA COCISA,-12.829506720514239,-38.47713382214271,-12.83111,-38.47575,0.23243794849313593,0.9398438820574799,0.46435874736945226
292740805130211,BA,SALVADOR,USF ESTRADA DA COCISA,-12.827487373398123,-38.47631432719121,-12.83111,-38.47575,0.4054230537905087,0.9398438820574799,0.46435874736945226
292740805130212,BA,SALVADOR,USF ESTRADA DA COCISA,-12.825953217833582,-38.48303286599026,-12.83111,-38.47575,0.9749547657205191,0.9398438820574799,0.46435874736945226
292740805130213,BA,SALVADOR,USF ESTRADA DA COCISA,-12.826347971335712,-38.48117032872724,-12.83111,-38.47575,0.7897976251387506,0.9398438820574799,0.46435874736945226
292740805130215,BA,SALVADOR,USF ESTRADA DA COCISA,-12.815426776259903,-38.4840516242998,-12.83111,-38.47575,1.9551245845581455,0.9398438820574799,0.46435874736945226
292740805130216,BA,SALVADOR,USF ESTRADA DA COCISA,-12.821940754058618,-38.47666483007154,-12.83111,-38.47575,1.0192347624589364,0.9398438820574799,0.46435874736945226
292740805130217,BA,SALVADOR,USF ESTRADA DA COCISA,-12.823258430366904,-38.47701220943052,-12.83111,-38.47575,0.8793529898591702,0.9398438820574799,0.46435874736945226
292740805130218,BA,SALVADOR,USF BATE CORACAO,-12.840323850524113,-38.458821386964445,-12.842363,-38.4637165,0.5772830721092245,0.37130448667814403,0.056282974154819296
292740805130219,BA,SALVADOR,USF BATE CORACAO,-12.839088505509029,-38.45792169791136,-12.842363,-38.4637165,0.7258976537422253,0.37130448667814403,0.056282974154819296
292740805130220,BA,SALVADOR,USF ESTRADA DA COCISA,-12.80984514238893,-38.47554348448831,-12.83111,-38.47575,2.35261611504563,0.9398438820574799,0.46435874736945226
292740805130222,BA,SALVADOR,USF ESTRADA DA COCISA,-12.829382715905606,-38.46401511671283,-12.83111,-38.47575,1.2881675312027658,0.9398438820574799,0.46435874736945226
292740805130223,BA,SALVADOR,UBS DE PARIPE,-12.833396528948603,-38.45914363860644,-12.84156,-38.4648,1.0920847156890305,0.5839843504585498,0.09074089635935571
292740805140001,BA,SALVADOR,UBS SANTO ANTONIO,-12.967473174181196,-38.50655582275182,-12.9672131,-38.5051609,0.15405821106585482,0.32310429888477465,0.018899725880887595
292740805140003,BA,SALVADOR,UNIDADE DE SAUDE DA FAMILIA TERREIRO DE JESUS,-12.970977804610234,-38.508648071260986,-12.9728545,-38.5097056,0.23721449698017055,0.32799764953185245,0.020518228993085603
292740805140004,BA,SALVADOR,UNIDADE DE SAUDE DA FAMILIA TERREIRO DE JESUS,-12.970130379422802,-38.507527775167425,-12.9728545,-38.5097056,0.3829567133325117,0.32799764953185245,0.020518228993085603
292740805140005,BA,SALVADOR,UBS SANTO ANTONIO,-12.968414040484255,-38.50621745304033,-12.9672131,-38.5051609,0.1754792380385774,0.32310429888477465,0.018899725880887595
292740805150001,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.929391577593124,-38.50173626469458,-12.92841,-38.49808,0.4113537928681264,0.6203410502193101,0.08762065825141742
292740805150002,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.930544384451741,-38.49951257630552,-12.92841,-38.49808,0.28270573779410973,0.6203410502193101,0.08762065825141742
292740805150003,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.93103814607595,-38.498546048924595,-12.92841,-38.49808,0.29511711135359786,0.6203410502193101,0.08762065825141742
292740805150004,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.93198077838337,-38.49882634607743,-12.92841,-38.49808,0.4032516069507412,0.6203410502193101,0.08762065825141742
292740805150005,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.930474075431928,-38.5023219735858,-12.92881,-38.50658,0.49738479794313983,0.6509766243130994,0.07469307604129499
292740805150006,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.930105587241895,-38.501904393599574,-12.92841,-38.49808,0.4554304463664088,0.6203410502193101,0.08762065825141742
292740805150007,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.928466903865154,-38.50191769986809,-12.92841,-38.49808,0.41649847525678907,0.6203410502193101,0.08762065825141742
292740805150008,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.928689396548165,-38.49899834844187,-12.92841,-38.49808,0.10433872071879245,0.6203410502193101,0.08762065825141742
292740805150009,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.929203231414837,-38.49669516875862,-12.92841,-38.49808,0.1740223242556656,0.6203410502193101,0.08762065825141742
292740805150010,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.930084601821873,-38.4972194361957,-12.92841,-38.49808,0.2074663661801245,0.6203410502193101,0.08762065825141742
292740805150011,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.930409695706576,-38.49584266122863,-12.92841,-38.49808,0.3284597741071097,0.6203410502193101,0.08762065825141742
292740805150013,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.933081492431796,-38.49907279747294,-12.92841,-38.49808,0.5279163176622634,0.6203410502193101,0.08762065825141742
292740805150014,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.931792859185645,-38.50281162379918,-12.92881,-38.50658,0.5254668632376043,0.6509766243130994,0.07469307604129499
292740805150015,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.93247311552434,-38.50085103582533,-12.92841,-38.49808,0.5408065891973919,0.6203410502193101,0.08762065825141742
292740805150016,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.93106405480509,-38.50250601815676,-12.92881,-38.50658,0.5075683510172363,0.6509766243130994,0.07469307604129499
292740805150017,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.931189951909797,-38.50501738819131,-12.92881,-38.50658,0.31317181635668856,0.6509766243130994,0.07469307604129499
292740805150018,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.929881761839466,-38.506588739728564,-12.92881,-38.50658,0.11857268396531588,0.6509766243130994,0.07469307604129499
292740805150019,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.928145511863713,-38.5043808569692,-12.92881,-38.50658,0.24970758177649646,0.6509766243130994,0.07469307604129499
292740805150020,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.9258959680159,-38.50349190688373,-12.92881,-38.50658,0.4650007676869392,0.6509766243130994,0.07469307604129499
292740805150021,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.926659135894766,-38.50074107155635,-12.92841,-38.49808,0.3477161653385472,0.6203410502193101,0.08762065825141742
292740805150022,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.927603047620494,-38.49804494157442,-12.92841,-38.49808,0.08935406735131046,0.6203410502193101,0.08762065825141742
292740805150023,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.928281314398939,-38.49674315994891,-12.92841,-38.49808,0.14576514442507735,0.6203410502193101,0.08762065825141742
292740805150024,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.92872736821455,-38.49482346902819,-12.92841,-38.49808,0.3551246397863715,0.6203410502193101,0.08762065825141742
292740805150025,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.93058036131209,-38.49500604334595,-12.92841,-38.49808,0.41100014177117167,0.6203410502193101,0.08762065825141742
292740805150026,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.931284216282675,-38.49433836666114,-12.92841,-38.49808,0.5157160180577098,0.6203410502193101,0.08762065825141742
292740805150027,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.933065412914722,-38.49622029134237,-12.92841,-38.49808,0.5531539504619664,0.6203410502193101,0.08762065825141742
292740805150029,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.936241903335752,-38.49916652114281,-12.92841,-38.49808,0.8744279077071644,0.6203410502193101,0.08762065825141742
292740805150030,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.935073846760753,-38.4992507623322,-12.92841,-38.49808,0.7480873836688176,0.6203410502193101,0.08762065825141742
292740805150031,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.934324083454236,-38.49985410782287,-12.92841,-38.49808,0.6820100198942123,0.6203410502193101,0.08762065825141742
292740805150032,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.935277379770882,-38.501222101388315,-12.92841,-38.49808,0.8327405927450146,0.6203410502193101,0.08762065825141742
292740805150035,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.927847405916063,-38.5087175281308,-12.92881,-38.50658,0.2552329637123078,0.6509766243130994,0.07469307604129499
292740805150036,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.926995857096236,-38.506811197513926,-12.92881,-38.50658,0.20226044538706425,0.6509766243130994,0.07469307604129499
292740805150041,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.925772676382904,-38.49564077178368,-12.92841,-38.49808,0.3939439993419799,0.6203410502193101,0.08762065825141742
292740805150043,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.924492467738023,-38.49504658382211,-12.92841,-38.49808,0.54423249806569,0.6203410502193101,0.08762065825141742
292740805150044,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.924520546867067,-38.494409160832475,-12.92841,-38.49808,0.5863697955476226,0.6203410502193101,0.08762065825141742
292740805150045,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.924526940209262,-38.49392330633983,-12.92636,-38.48858,0.6142788255719415,0.4576040809680902,0.09044910022733849
292740805150046,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.92530050519362,-38.493636376665016,-12.92636,-38.48858,0.5610817488456767,0.4576040809680902,0.09044910022733849
292740805150047,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.926831502768609,-38.49405559071354,-12.92841,-38.49808,0.47033362203547163,0.6203410502193101,0.08762065825141742
292740805150048,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.928926137511914,-38.49277236887576,-12.92636,-38.48858,0.5362502439429302,0.4576040809680902,0.09044910022733849
292740805150049,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.928649288558903,-38.48960233693334,-12.92636,-38.48858,0.27649629572717366,0.4576040809680902,0.09044910022733849
292740805150050,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.93014424064897,-38.49121957714739,-12.92636,-38.48858,0.5072607068165167,0.4576040809680902,0.09044910022733849
292740805150051,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.930641451108842,-38.49090983158007,-12.92636,-38.48858,0.5369078704857448,0.4576040809680902,0.09044910022733849
292740805150052,BA,SALVADOR,USF FIAIS,-12.933694091355806,-38.49547835162514,-12.93559,-38.49047,0.5825410378229494,0.5021230787673837,0.06217369899731178
292740805150053,BA,SALVADOR,USF FIAIS,-12.933983447317061,-38.495063081885206,-12.93559,-38.49047,0.5291508590472616,0.5021230787673837,0.06217369899731178
292740805150055,BA,SALVADOR,USF FIAIS,-12.93617126029194,-38.49555346145069,-12.93559,-38.49047,0.555354811057509,0.5021230787673837,0.06217369899731178
292740805150056,BA,SALVADOR,USF FIAIS,-12.936086195638769,-38.49752630728724,-12.93559,-38.49047,0.7676631469782772,0.5021230787673837,0.06217369899731178
292740805150059,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.935599823545415,-38.50268359682743,-12.92881,-38.50658,0.8619803063534897,0.6509766243130994,0.07469307604129499
292740805150060,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.930375783690295,-38.51200178606316,-12.92881,-38.50658,0.6133169098818727,0.6509766243130994,0.07469307604129499
292740805150061,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.92965064475275,-38.51308021048942,-12.92881,-38.50658,0.7114774634222798,0.6509766243130994,0.07469307604129499
292740805150062,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.929276959799564,-38.51508720745809,-12.92881,-38.50658,0.9246081064496252,0.6509766243130994,0.07469307604129499
292740805150063,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.928746259683754,-38.517139114890384,-12.92881,-38.50658,1.145850467993126,0.6509766243130994,0.07469307604129499
292740805150064,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.92698415481912,-38.51218673926163,-12.92881,-38.50658,0.6410749686797309,0.6509766243130994,0.07469307604129499
292740805150067,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.92608003122437,-38.51035381542015,-12.92881,-38.50658,0.5088422049321655,0.6509766243130994,0.07469307604129499
292740805150069,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.923256954632054,-38.50800721718495,-12.92881,-38.50658,0.6335546304191979,0.6509766243130994,0.07469307604129499
292740805150070,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.923483478732217,-38.5056863062128,-12.92881,-38.50658,0.5971993879711571,0.6509766243130994,0.07469307604129499
292740805150071,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.922173161489352,-38.504424348347264,-12.92881,-38.50658,0.770595999255112,0.6509766243130994,0.07469307604129499
292740805150073,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.920451560609584,-38.50001535223477,-12.92841,-38.49808,0.9051433180195765,0.6203410502193101,0.08762065825141742
292740805150075,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.92283592469391,-38.498796392140555,-12.92841,-38.49808,0.6215401181231359,0.6203410502193101,0.08762065825141742
292740805150076,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.922890766021641,-38.4983353832898,-12.92841,-38.49808,0.6112206599120118,0.6203410502193101,0.08762065825141742
292740805150077,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.924258385577645,-38.49823579571295,-12.92841,-38.49808,0.4596035833871939,0.6203410502193101,0.08762065825141742
292740805150078,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.925659495060435,-38.49799151390455,-12.92841,-38.49808,0.30443946343849804,0.6203410502193101,0.08762065825141742
292740805150079,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.924858573343464,-38.499172022766324,-12.92841,-38.49808,0.41037595473936,0.6203410502193101,0.08762065825141742
292740805150080,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.92963571468642,-38.48772917946226,-12.92636,-38.48858,0.37396828691499073,0.4576040809680902,0.09044910022733849
292740805150081,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.922822525191236,-38.49162787160145,-12.92636,-38.48858,0.5123950936645848,0.4576040809680902,0.09044910022733849
292740805150084,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.923472702827778,-38.48896811377176,-12.92636,-38.48858,0.3221859427194227,0.4576040809680902,0.09044910022733849
292740805150087,BA,SALVADOR,USF FIAIS,-12.934853609009648,-38.494163857308315,-12.93559,-38.49047,0.4090259806712414,0.5021230787673837,0.06217369899731178
292740805150088,BA,SALVADOR,USF FIAIS,-12.934955036839362,-38.49366743025023,-12.93559,-38.49047,0.3540016946525759,0.5021230787673837,0.06217369899731178
292740805150089,BA,SALVADOR,USF FIAIS,-12.934679381195917,-38.492777237630435,-12.93559,-38.49047,0.2698731210668933,0.5021230787673837,0.06217369899731178
292740805150090,BA,SALVADOR,USF FIAIS,-12.934773644018861,-38.492100484098366,-12.93559,-38.49047,0.1986458970841367,0.5021230787673837,0.06217369899731178
292740805150092,BA,SALVADOR,USF FIAIS,-12.931920702384367,-38.48950739792628,-12.93559,-38.49047,0.41915798058737885,0.5021230787673837,0.06217369899731178
292740805150093,BA,SALVADOR,USF FIAIS,-12.939172135998833,-38.49545998583187,-12.93559,-38.49047,0.6709990865379302,0.5021230787673837,0.06217369899731178
292740805150094,BA,SALVADOR,USF FIAIS,-12.937354094853086,-38.49359750927461,-12.93559,-38.49047,0.3914872240446993,0.5021230787673837,0.06217369899731178
292740805150095,BA,SALVADOR,USF FIAIS,-12.93952234650749,-38.49489790779314,-12.93559,-38.49047,0.6481643760880965,0.5021230787673837,0.06217369899731178
292740805150096,BA,SALVADOR,USF FIAIS,-12.937339499455755,-38.49523612246081,-12.93559,-38.49047,0.5522124120470632,0.5021230787673837,0.06217369899731178
292740805150097,BA,SALVADOR,USF FIAIS,-12.93956184258127,-38.497334958894704,-12.93559,-38.49047,0.8648675604916276,0.5021230787673837,0.06217369899731178
292740805150098,BA,SALVADOR,USF FIAIS,-12.939744801611635,-38.500266260457025,-12.93559,-38.49047,1.158129205969008,0.5021230787673837,0.06217369899731178
292740805150099,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.938210083764398,-38.50130334650256,-12.92841,-38.49808,1.1392083565827662,0.6203410502193101,0.08762065825141742
292740805150100,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.919720549367085,-38.49981336498102,-12.92841,-38.49808,0.9795425925300644,0.6203410502193101,0.08762065825141742
292740805150101,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.920964563293682,-38.4979202374666,-12.92841,-38.49808,0.8238699621756914,0.6203410502193101,0.08762065825141742
292740805150102,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.91885193459209,-38.49805272389086,-12.92841,-38.49808,1.0574113757921122,0.6203410502193101,0.08762065825141742
292740805150103,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.918221942469263,-38.49740695907191,-12.92841,-38.49808,1.12946707785086,0.6203410502193101,0.08762065825141742
292740805150104,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.91521972804536,-38.497059575738334,-12.92841,-38.49808,1.4634330167374363,0.6203410502193101,0.08762065825141742
292740805150106,BA,SALVADOR,USF SAO JOAO DO CABRITO,-12.913365585921213,-38.49434971566484,-12.9050422,-38.4872611,1.1998741718901025,0.7003026606964986,0.12756061631882049
292740805150107,BA,SALVADOR,USF SAO JOAO DO CABRITO,-12.913904833292186,-38.49293645217878,-12.9050422,-38.4872611,1.15787293720921,0.7003026606964986,0.12756061631882049
292740805150108,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.916469799641854,-38.496957285156185,-12.92841,-38.49808,1.3265490613599649,0.6203410502193101,0.08762065825141742
292740805150109,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.917341619885374,-38.4967248548915,-12.92841,-38.49808,1.2332920183935605,0.6203410502193101,0.08762065825141742
292740805150110,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.918010166582905,-38.495536202557666,-12.92841,-38.49808,1.1831846689126446,0.6203410502193101,0.08762065825141742
292740805150111,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.917086117719332,-38.49443320111286,-12.92636,-38.48858,1.2066755095602895,0.4576040809680902,0.09044910022733849
292740805150112,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.926167281631411,-38.494003181597236,-12.92841,-38.49808,0.507225862043895,0.6203410502193101,0.08762065825141742
292740805150113,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.93276155128985,-38.49740453445305,-12.92841,-38.49808,0.4869597511965168,0.6203410502193101,0.08762065825141742
292740805150114,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.926417095969484,-38.504670224882034,-12.92881,-38.50658,0.33619814559700145,0.6509766243130994,0.07469307604129499
292740805150115,BA,SALVADOR,USF FIAIS,-12.931479633310119,-38.49326362199637,-12.93559,-38.49047,0.546512914849503,0.5021230787673837,0.06217369899731178
292740805150116,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.92698934268896,-38.50158664155951,-12.92841,-38.49808,0.4117065545046208,0.6203410502193101,0.08762065825141742
292740805150117,BA,SALVADOR,USF FIAIS,-12.93850159626661,-38.49701033098182,-12.93559,-38.49047,0.7793813879557467,0.5021230787673837,0.06217369899731178
292740805150118,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.927744046143093,-38.50171119392492,-12.92841,-38.49808,0.4008706307594616,0.6203410502193101,0.08762065825141742
292740805150119,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.929250603482883,-38.50961511856486,-12.92881,-38.50658,0.3329448442367159,0.6509766243130994,0.07469307604129499
292740805150120,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.92290353884454,-38.51252609964271,-12.92881,-38.50658,0.9183258198645294,0.6509766243130994,0.07469307604129499
292740805150122,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.92515156854336,-38.509476577951986,-12.92881,-38.50658,0.5124536626659696,0.6509766243130994,0.07469307604129499
292740805150123,BA,SALVADOR,USF FIAIS,-12.931655225714495,-38.49285307624696,-12.93559,-38.49047,0.5063212993424677,0.5021230787673837,0.06217369899731178
292740805150124,BA,SALVADOR,USF FIAIS,-12.931860120129182,-38.492528395989886,-12.93559,-38.49047,0.4692121873789026,0.5021230787673837,0.06217369899731178
292740805150125,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.931141159410268,-38.49482953743476,-12.92841,-38.49808,0.4644436675972429,0.6203410502193101,0.08762065825141742
292740805150126,BA,SALVADOR,UBS VIRGILIO DE CARVALHO,-12.927496523728786,-38.51077035175875,-12.92881,-38.50658,0.477372934838581,0.6509766243130994,0.07469307604129499
292740805150128,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.919256089331304,-38.499144782147305,-12.92841,-38.49808,1.0192663117419956,0.6203410502193101,0.08762065825141742
292740805150130,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.91940863007929,-38.49514840936478,-12.92841,-38.49808,1.0454014049534104,0.6203410502193101,0.08762065825141742
292740805150132,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.922933485235696,-38.49701375324853,-12.92841,-38.49808,0.6168156121956232,0.6203410502193101,0.08762065825141742
292740805150134,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.921410918931262,-38.49947669734087,-12.92841,-38.49808,0.7890018761796614,0.6203410502193101,0.08762065825141742
292740805150135,BA,SALVADOR,UBS MINISTRO ALKIMIN,-12.929028511040077,-38.49386915433639,-12.92841,-38.49808,0.4620374608641163,0.6203410502193101,0.08762065825141742
292740805150136,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.92500145241555,-38.493050110215485,-12.92636,-38.48858,0.5078327460095838,0.4576040809680902,0.09044910022733849
292740805150137,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.927852139542695,-38.490673304374056,-12.92636,-38.48858,0.2808032163981132,0.4576040809680902,0.09044910022733849
292740805150139,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.926793999563737,-38.48858715375345,-12.92636,-38.48858,0.04801958785988792,0.4576040809680902,0.09044910022733849
292740805150141,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.924319146774252,-38.49072417616677,-12.92636,-38.48858,0.32421622684094886,0.4576040809680902,0.09044910022733849
292740805150142,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.92511917464057,-38.48921565221783,-12.92636,-38.48858,0.153628767789109,0.4576040809680902,0.09044910022733849
292740805150144,BA,SALVADOR,USF JOANES CENTRO OESTE HAMESA,-12.924112662673668,-38.48819604105941,-12.92636,-38.48858,0.252089788133269,0.4576040809680902,0.09044910022733849
